Title,Named-entity,Sentence
Microsoft,Microsoft Corporation,"logo_caption  Logo since 2012 image  building92microsoft.jpg image_size  260px image_caption  Building 92 on the Microsoft Redmond campus type  Public traded_as   Nasdaq-100 component DJIA component S&P 100 component S&P 500 component ISIN  US5949181045 industry  Unbulleted list Software development Computer hardware Consumer electronics Social networking service Cloud computing Video games Internet Corporate venture capital predecessor  Traf-O-Data founded   founders  Unbulleted list Bill Gates Paul Allen hq_location  One Microsoft WayRedmond, Washington hq_location_country  U.S. area_served  Worldwide key_people   brands   Windows Office Servers Skype Visual Studio Dynamics Xbox Surface Mobile services   Azure Bing LinkedIn Yammer MSDN Microsoft 365 OneDrive Outlook.com GitHub TechNet Pay Microsoft Store Windows Update Xbox Game Pass Xbox network revenue   (2021) operating_income   (2021) net_income   (2021) assets   (2021) equity   (2021) num_employees   (Q2 2021) divisions  Microsoft Gaming subsid   LinkedIn Skype Technologies GitHub RiskIQ Nuance Communications website  Microsoft Corporation is an American multinational technology corporation which produces computer software, consumer electronics, personal computers, and related services."
Microsoft,American,"logo_caption  Logo since 2012 image  building92microsoft.jpg image_size  260px image_caption  Building 92 on the Microsoft Redmond campus type  Public traded_as   Nasdaq-100 component DJIA component S&P 100 component S&P 500 component ISIN  US5949181045 industry  Unbulleted list Software development Computer hardware Consumer electronics Social networking service Cloud computing Video games Internet Corporate venture capital predecessor  Traf-O-Data founded   founders  Unbulleted list Bill Gates Paul Allen hq_location  One Microsoft WayRedmond, Washington hq_location_country  U.S. area_served  Worldwide key_people   brands   Windows Office Servers Skype Visual Studio Dynamics Xbox Surface Mobile services   Azure Bing LinkedIn Yammer MSDN Microsoft 365 OneDrive Outlook.com GitHub TechNet Pay Microsoft Store Windows Update Xbox Game Pass Xbox network revenue   (2021) operating_income   (2021) net_income   (2021) assets   (2021) equity   (2021) num_employees   (Q2 2021) divisions  Microsoft Gaming subsid   LinkedIn Skype Technologies GitHub RiskIQ Nuance Communications website  Microsoft Corporation is an American multinational technology corporation which produces computer software, consumer electronics, personal computers, and related services."
Microsoft,Microsoft,"Its best-known software products are the Microsoft Windows line of operating systems, the Microsoft Office suite, and the Internet Explorer and Edge web browsers."
Microsoft,Microsoft Office,"Its best-known software products are the Microsoft Windows line of operating systems, the Microsoft Office suite, and the Internet Explorer and Edge web browsers."
Microsoft,Edge,"Its best-known software products are the Microsoft Windows line of operating systems, the Microsoft Office suite, and the Internet Explorer and Edge web browsers."
Microsoft,Xbox,Its flagship hardware products are the Xbox video game consoles and the Microsoft Surface lineup of touchscreen personal computers.
Microsoft,Microsoft,Its flagship hardware products are the Xbox video game consoles and the Microsoft Surface lineup of touchscreen personal computers.
Microsoft,Microsoft,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,21,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,2020,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,500,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,United States,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,Five,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,American,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,Google,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,Amazon,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,Apple Inc.Apple,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,Meta,"Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; It is one of the Big Five American information technology companies, alongside Google, Amazon, Apple Inc.Apple, and Meta."
Microsoft,Microsoft,"Microsoft (the word being a portmanteau of ""microcomputer software"" The company also produces a wide range of other consumer and enterprise software for desktops, laptops, tabs, gadgets, and servers, including Internet search (with Bing), the digital services market (through MSN), mixed reality (HoloLens), cloud computing (Azure), and software development (Visual Studio).Steve Ballmer replaced Gates as CEO in 2000, and later envisioned a ""devices and services"" strategy."
Microsoft,Bing,"Microsoft (the word being a portmanteau of ""microcomputer software"" The company also produces a wide range of other consumer and enterprise software for desktops, laptops, tabs, gadgets, and servers, including Internet search (with Bing), the digital services market (through MSN), mixed reality (HoloLens), cloud computing (Azure), and software development (Visual Studio).Steve Ballmer replaced Gates as CEO in 2000, and later envisioned a ""devices and services"" strategy."
Microsoft,MSN,"Microsoft (the word being a portmanteau of ""microcomputer software"" The company also produces a wide range of other consumer and enterprise software for desktops, laptops, tabs, gadgets, and servers, including Internet search (with Bing), the digital services market (through MSN), mixed reality (HoloLens), cloud computing (Azure), and software development (Visual Studio).Steve Ballmer replaced Gates as CEO in 2000, and later envisioned a ""devices and services"" strategy."
Microsoft,Azure,"Microsoft (the word being a portmanteau of ""microcomputer software"" The company also produces a wide range of other consumer and enterprise software for desktops, laptops, tabs, gadgets, and servers, including Internet search (with Bing), the digital services market (through MSN), mixed reality (HoloLens), cloud computing (Azure), and software development (Visual Studio).Steve Ballmer replaced Gates as CEO in 2000, and later envisioned a ""devices and services"" strategy."
Microsoft,Ballmer,"Microsoft (the word being a portmanteau of ""microcomputer software"" The company also produces a wide range of other consumer and enterprise software for desktops, laptops, tabs, gadgets, and servers, including Internet search (with Bing), the digital services market (through MSN), mixed reality (HoloLens), cloud computing (Azure), and software development (Visual Studio).Steve Ballmer replaced Gates as CEO in 2000, and later envisioned a ""devices and services"" strategy."
Microsoft,2000,"Microsoft (the word being a portmanteau of ""microcomputer software"" The company also produces a wide range of other consumer and enterprise software for desktops, laptops, tabs, gadgets, and servers, including Internet search (with Bing), the digital services market (through MSN), mixed reality (HoloLens), cloud computing (Azure), and software development (Visual Studio).Steve Ballmer replaced Gates as CEO in 2000, and later envisioned a ""devices and services"" strategy."
Microsoft,Apple,"Earlier dethroned by Apple in 2010, in 2018 Microsoft reclaimed its position as the most valuable publicly traded company in the world."
Microsoft,2010,"Earlier dethroned by Apple in 2010, in 2018 Microsoft reclaimed its position as the most valuable publicly traded company in the world."
Microsoft,2018,"Earlier dethroned by Apple in 2010, in 2018 Microsoft reclaimed its position as the most valuable publicly traded company in the world."
Microsoft,Microsoft,"Earlier dethroned by Apple in 2010, in 2018 Microsoft reclaimed its position as the most valuable publicly traded company in the world."
Microsoft,19721985,History  19721985: Founding Childhood friends Bill Gates and Paul Allen sought to make a business using their skills in computer programming.
